matrix,row,column,value
C,0,0,30241.0
C,0,1,31753.0
C,0,2,26129.0
C,0,3,14684.0
C,0,4,33271.0
C,0,5,37114.0
C,0,6,17454.0
C,0,7,23249.0
C,0,8,26085.0
C,0,9,30213.0
C,1,0,28437.0
C,1,1,23789.0
C,1,2,21953.0
C,1,3,14786.0
C,1,4,21945.0
C,1,5,26579.0
C,1,6,13726.0
C,1,7,17367.0
C,1,8,16968.0
C,1,9,19710.0
C,2,0,31355.0
C,2,1,30271.0
C,2,2,26169.0
C,2,3,19901.0
C,2,4,35387.0
C,2,5,39527.0
C,2,6,20724.0
C,2,7,24288.0
C,2,8,22731.0
C,2,9,27802.0
C,3,0,33880.0
C,3,1,31075.0
C,3,2,29865.0
C,3,3,22564.0
C,3,4,34992.0
C,3,5,32029.0
C,3,6,15453.0
C,3,7,33170.0
C,3,8,17719.0
C,3,9,27566.0
C,4,0,18087.0
C,4,1,19633.0
C,4,2,18078.0
C,4,3,15576.0
C,4,4,26738.0
C,4,5,24112.0
C,4,6,14311.0
C,4,7,21659.0
C,4,8,16268.0
C,4,9,24787.0
C,5,0,16972.0
C,5,1,13541.0
C,5,2,13336.0
C,5,3,7464.0
C,5,4,17411.0
C,5,5,17764.0
C,5,6,8054.0
C,5,7,13413.0
C,5,8,11811.0
C,5,9,13851.0
C,6,0,22039.0
C,6,1,25512.0
C,6,2,21783.0
C,6,3,13862.0
C,6,4,26478.0
C,6,5,25670.0
C,6,6,13148.0
C,6,7,17722.0
C,6,8,16328.0
C,6,9,20966.0
C,7,0,24110.0
C,7,1,26155.0
C,7,2,23266.0
C,7,3,14992.0
C,7,4,27338.0
C,7,5,28295.0
C,7,6,15167.0
C,7,7,17794.0
C,7,8,16093.0
C,7,9,18170.0
C,8,0,24695.0
C,8,1,23223.0
C,8,2,18466.0
C,8,3,14670.0
C,8,4,27000.0
C,8,5,28269.0
C,8,6,16475.0
C,8,7,19742.0
C,8,8,14263.0
C,8,9,19646.0
C,9,0,24372.0
C,9,1,23003.0
C,9,2,19937.0
C,9,3,11708.0
C,9,4,27812.0
C,9,5,29076.0
C,9,6,14855.0
C,9,7,17499.0
C,9,8,20754.0
C,9,9,22012.0
